2024-09-24 12:03:30.077,803,166.783185,167.78306,168.003759,167.671148,166.125511,158.087507,157.191858,154.306251,150.058954,144.741866,0.366220699,-1.07769E-05,9.03264E-06,94.9678975,0.338600126,23.086422,90.7421742,26.4005133,0.00454206,139.920084,137.655103,136.59995,163.853509,164.654639,163.812541,160.35011,133.229169,127.65918,125.85698,128.099198,164.647855,165.494548,164.71789,161.333356,159.568847,157.61481,153.398852,147.156442,133.50683
2024-09-24 12:03:40.100,804,166.129337,167.790946,168.017217,167.706749,166.133284,158.133387,157.242684,154.366119,150.123091,144.825186,0.364998545,-1.13471E-05,8.53342E-06,95.074567,0.336665221,23.2038332,90.8333683,26.468588,0.004553181,140.024203,137.725993,136.681717,163.892968,164.668904,163.838221,160.373531,133.333751,127.760027,125.932107,128.171007,164.670196,165.487555,164.742167,161.361372,159.584854,157.678407,153.432548,147.214798,133.601797
2024-09-24 12:03:50.124,805,165.90783,167.726569,168.005261,167.686987,166.120087,158.193138,157.294374,154.426085,150.169912,144.900331,0.381839133,-1.19545E-05,8.61246E-06,95.1827084,0.339828372,23.3235813,90.9475543,26.5040509,0.004483437,140.11217,137.811976,136.740818,163.889126,164.658333,163.835533,160.379923,133.422341,127.82699,126.012226,128.24612,164.666266,165.502256,164.753822,161.362912,159.592488,157.697011,153.503035,147.267674,133.646671
2024-09-24 12:04:00.077,806,165.988899,167.714412,168.011093,167.714213,166.140407,158.219339,157.341269,154.46744,150.220377,144.963531,0.372074247,-1.24835E-05,7.77442E-06,95.2576215,0.344230714,23.5499486,91.0546335,26.6883043,0.004493809,140.186938,137.894333,136.824708,163.87982,164.68455,163.849734,160.422832,133.484139,127.941666,126.125938,128.3256,164.679437,165.51525,164.771381,161.393115,159.63483,157.743865,153.535077,147.343748,133.72965
2024-09-24 12:04:10.083,807,166.423889,167.728767,168.018239,167.711679,166.162695,158.248926,157.375934,154.513477,150.274333,145.036343,0.371355089,-1.13577E-05,8.40538E-06,95.3521141,0.348255086,23.7587287,91.1344522,26.8451096,0.004540468,140.277176,137.994504,136.893966,163.90137,164.687789,163.881817,160.441093,133.576591,128.027191,126.204372,128.413202,164.71741,165.551418,164.785131,161.420008,159.666684,157.795152,153.592238,147.394615,133.767989
2024-09-24 12:04:20.119,808,166.783694,167.77197,168.019607,167.733271,166.171732,158.296678,157.430093,154.587072,150.34296,145.123272,0.372076744,-1.24548E-05,7.957E-06,95.4765169,0.347866737,23.7436105,91.2590336,26.8807587,0.004575548,140.377632,138.060333,136.975717,163.934267,164.697152,163.902513,160.471685,133.675,128.1073,126.310475,128.488448,164.72696,165.549678,164.817106,161.441406,159.709828,157.820846,153.624442,147.462018,133.950815
2024-09-24 12:04:30.077,809,166.754785,167.799794,168.023358,167.715365,166.1641,158.316193,157.469752,154.623111,150.388692,145.183901,0.360611449,-1.17679E-05,8.22071E-06,95.5505533,0.341788649,23.9405678,91.375296,26.9007079,0.004474098,140.43714,138.14699,137.041733,163.937302,164.708311,163.901651,160.478518,133.733478,128.191427,126.376772,128.556284,164.732057,165.541988,164.813723,161.46511,159.708775,157.86874,153.67316,147.520932,134.045413
2024-09-24 12:04:40.118,810,166.090778,167.779857,168.032412,167.728601,166.179959,158.366398,157.487286,154.676952,150.451444,145.24393,0.369886462,-1.102E-05,8.50337E-06,95.6426617,0.335221591,24.320739,91.4431398,26.8557698,0.004563613,140.528314,138.242545,137.132915,163.954577,164.731998,163.938695,160.510232,133.842946,128.303538,126.471785,128.637486,164.74562,165.58289,164.83568,161.484085,159.745913,157.896899,153.735997,147.578619,134.131887
2024-09-24 12:04:50.077,811,165.80702,167.736613,168.038905,167.72773,166.188697,158.38896,157.556516,154.734485,150.498506,145.32362,0.368674471,-1.24084E-05,7.90315E-06,95.7351495,0.33981789,24.2861769,91.5730864,26.9664502,0.004540788,140.602889,138.310841,137.188359,163.943966,164.762093,163.955402,160.527676,133.917593,128.382473,126.550313,128.728228,164.746421,165.589323,164.844363,161.523313,159.77508,157.929892,153.781748,147.64078,134.117067
2024-09-24 12:05:00.093,812,166.429074,167.748049,168.055527,167.746528,166.180333,158.417792,157.578855,154.769794,150.552838,145.390734,0.373320068,-1.20365E-05,8.24428E-06,95.8372148,0.349528266,24.0567995,91.6675011,27.0218993,0.004452341,140.697645,138.414549,137.264608,163.981222,164.766172,163.967277,160.554882,134.006285,128.494804,126.658663,128.813042,164.783649,165.609309,164.852175,161.534466,159.793348,157.971275,153.813896,147.686989,134.169651
2024-09-24 12:05:10.103,813,166.916709,167.789602,168.045361,167.748162,166.1847,158.471018,157.630391,154.815391,150.608908,145.459258,0.376240004,-1.12962E-05,8.48927E-06,95.9379638,0.346012413,23.6375644,91.7691789,27.0535564,0.004534159,140.795436,138.504784,137.352959,163.990234,164.760623,163.986586,160.579795,134.094308,128.574844,126.743678,128.877868,164.775044,165.612058,164.872824,161.574855,159.820084,158.008241,153.87007,147.752989,134.255977
2024-09-24 12:05:20.123,814,166.75354,167.836477,168.063745,167.755961,166.223363,158.473575,157.676027,154.86441,150.670691,145.541259,0.365241172,-1.11821E-05,8.74836E-06,96.0292589,0.344257365,23.7511948,91.8778334,27.022694,0.004582889,140.878391,138.557368,137.408922,164.005523,164.78765,164.000287,160.601167,134.16576,128.672033,126.840927,128.94853,164.793784,165.620425,164.902126,161.591593,159.859132,158.032877,153.910396,147.806695,134.359912
2024-09-24 12:05:30.084,815,166.823907,167.833952,168.065143,167.755288,166.198002,158.535304,157.709837,154.922683,150.710116,145.613398,0.376252812,-1.23208E-05,7.76009E-06,96.1223952,0.34667702,23.8494362,91.9872077,27.0741095,0.004502803,140.950032,138.654838,137.501245,164.028936,164.791007,163.996367,160.628718,134.250122,128.757284,126.939493,129.026664,164.825713,165.637165,164.903872,161.615309,159.885067,158.071479,153.958018,147.856785,134.468033
2024-09-24 12:05:40.097,816,167.05715,167.871383,168.072591,167.767173,166.221928,158.569367,157.773964,154.984996,150.781012,145.684565,0.36769839,-1.22445E-05,7.74229E-06,96.2120301,0.344659905,23.7720448,92.0936694,26.9553058,0.004541746,141.039424,138.751183,137.569586,164.015728,164.806429,164.029138,160.634455,134.322406,128.848682,127.009136,129.105643,164.82467,165.644209,164.931369,161.657633,159.904971,158.122369,154.018104,147.927139,134.493352
2024-09-24 12:05:50.098,817,166.663919,167.881654,168.101456,167.774182,166.227882,158.597809,157.78934,155.022135,150.823348,145.742122,0.367679314,-1.25711E-05,8.26139E-06,96.309329,0.340569244,23.6904317,92.1765718,26.9343347,0.004533174,141.09676,138.808658,137.6277,164.03941,164.817962,164.026172,160.65984,134.404924,128.937233,127.088482,129.190002,164.823831,165.677844,164.95,161.651251,159.938094,158.164046,154.079447,147.981925,134.58381
2024-09-24 12:06:00.077,818,165.780654,167.83963,168.091878,167.777792,166.230666,158.639722,157.844211,155.068458,150.872662,145.826248,0.358666461,-1.12662E-05,8.19899E-06,96.4059104,0.33202555,23.6234431,92.3023894,27.0558907,0.004467204,141.189213,138.90775,137.726726,164.056049,164.840962,164.064205,160.691153,134.492624,129.024815,127.194776,129.265713,164.8438,165.683952,164.96348,161.68001,159.965759,158.193169,154.128552,148.03012,134.664543
2024-09-24 12:06:10.077,819,165.299216,167.750063,168.091221,167.785229,166.249978,158.672589,157.884506,155.127077,150.934024,145.889223,0.365227846,-1.22265E-05,8.06979E-06,96.4865587,0.338862951,23.7321339,92.3753945,27.0512858,0.004546612,141.289024,138.994247,137.788884,164.075783,164.851848,164.065229,160.715906,134.581695,129.119947,127.289902,129.356978,164.86668,165.699409,164.977096,161.707801,159.988829,158.22262,154.162006,148.099236,134.691458
2024-09-24 12:06:20.077,820,165.94842,167.753394,168.085777,167.783923,166.257182,158.699257,157.939343,155.166817,150.985518,145.963252,0.371355604,-1.29744E-05,8.08435E-06,96.6122757,0.347880375,23.9437076,92.5021007,27.0399234,0.004529098,141.351167,139.067837,137.854952,164.074013,164.859064,164.090868,160.741037,134.655614,129.189741,127.357865,129.411187,164.855557,165.696349,164.986168,161.724778,160.018663,158.245741,154.215653,148.125177,134.759715
2024-09-24 12:06:30.077,821,166.78451,167.807404,168.088045,167.778157,166.253901,158.725491,157.965801,155.192129,151.02712,146.030677,0.383045206,-1.30451E-05,8.16778E-06,96.6824293,0.346653725,24.3239093,92.5984707,27.0472705,0.004541075,141.443324,139.1544,137.945808,164.088376,164.881337,164.098184,160.760177,134.755608,129.285054,127.445906,129.482976,164.888486,165.699628,164.998565,161.747556,160.040963,158.284065,154.258777,148.195161,134.839354
2024-09-24 12:06:40.077,822,166.857925,167.875644,168.115024,167.801144,166.282025,158.775755,158.008367,155.28264,151.094163,146.100867,0.375025601,-1.17709E-05,8.49043E-06,96.7719217,0.343763648,24.5162598,92.6966029,27.0783827,0.004558041,141.520653,139.217326,137.999619,164.118806,164.878027,164.102388,160.784436,134.81356,129.383806,127.528473,129.578508,164.896082,165.721255,165.000488,161.772282,160.060513,158.314793,154.294546,148.254257,134.913426
2024-09-24 12:06:50.129,823,166.278926,167.84112,168.104372,167.805625,166.278614,158.803001,158.044762,155.304693,151.155624,146.174217,0.36257037,-1.08832E-05,8.06863E-06,96.8757499,0.336649991,24.8245363,92.8221665,27.1462979,0.004565635,141.595343,139.313102,138.08768,164.123122,164.893153,164.13509,160.816308,134.897787,129.46072,127.6205,129.64432,164.900606,165.728162,165.035663,161.794567,160.09831,158.353543,154.348826,148.294682,135.057504
2024-09-24 12:07:00.078,824,165.955726,167.806249,168.102253,167.80813,166.272798,158.82708,158.064032,155.361323,151.190673,146.233694,0.380617779,-1.16616E-05,8.68688E-06,96.9557909,0.341320195,24.8498537,92.9005606,27.1051929,0.004408344,141.684752,139.378932,138.136962,164.121145,164.897154,164.145559,160.828603,134.987827,129.556278,127.708696,129.720339,164.924303,165.742664,165.056166,161.806934,160.104198,158.403188,154.405207,148.373054,135.061565
2024-09-24 12:07:10.128,825,166.060587,167.795418,168.110879,167.814608,166.284472,158.888293,158.11837,155.431052,151.234505,146.30425,0.367449193,-1.2786E-05,7.6651E-06,97.0579417,0.344468218,24.6709845,93.0121538,27.2866833,0.004587157,141.757623,139.468314,138.203569,164.137487,164.92486,164.16999,160.833638,135.065222,129.651441,127.791026,129.792295,164.912859,165.770205,165.051619,161.841879,160.134432,158.432363,154.450129,148.411035,135.154601
2024-09-24 12:07:20.077,826,166.556703,167.830866,168.105505,167.802444,166.294815,158.900659,158.163117,155.456115,151.303432,146.375108,0.386956016,-1.17758E-05,8.45507E-06,97.138236,0.3466635,24.7040114,93.1022517,27.3650302,0.004515689,141.825965,139.561248,138.278854,164.14495,164.933337,164.186591,160.872207,135.136256,129.733203,127.887326,129.878004,164.961166,165.78684,165.081217,161.859307,160.188615,158.470581,154.492867,148.480196,135.340984
2024-09-24 12:07:30.077,827,167.14729,167.871383,168.123746,167.829844,166.303543,158.94194,158.213822,155.502117,151.345288,146.431965,0.356200871,-1.08712E-05,8.55583E-06,97.2378732,0.35225689,24.8330595,93.203458,27.3532623,0.004520584,141.927936,139.632235,138.362874,164.167001,164.934575,164.202126,160.892274,135.240666,129.818539,127.98295,129.958324,164.980032,165.794839,165.108645,161.881034,160.193729,158.502218,154.551952,148.52033,135.404713
2024-09-24 12:07:40.120,828,167.349563,167.938502,168.105273,167.820812,166.296883,158.960687,158.239525,155.534735,151.378534,146.484933,0.362550446,-1.25852E-05,8.13566E-06,97.303508,0.344234884,24.9248028,93.2943878,27.4293504,0.004605372,142.001606,139.715393,138.440815,164.180571,164.942923,164.21476,160.907123,135.310399,129.911247,128.05859,130.021667,164.99554,165.789144,165.147194,161.900861,160.218339,158.540781,154.58652,148.599535,135.451447
2024-09-24 12:07:50.077,829,166.537432,167.927432,168.137458,167.80179,166.298612,158.99742,158.278786,155.600093,151.446698,146.579439,0.366474769,-1.29104E-05,7.72473E-06,97.4119485,0.33546389,24.7042669,93.3860475,27.3675227,0.004471209,142.083916,139.809212,138.499876,164.205668,164.972974,164.232633,160.955873,135.380601,129.992786,128.149304,130.078788,164.972277,165.804404,165.112919,161.919745,160.245878,158.565981,154.625017,148.638442,135.458535
2024-09-24 12:08:00.108,830,165.753775,167.874048,168.141665,167.831008,166.325125,159.033221,158.315626,155.640587,151.495513,146.644171,0.366462307,-1.27218E-05,7.69537E-06,97.518922,0.335471222,24.8802703,93.5069953,27.3112791,0.004623078,142.165773,139.887902,138.58216,164.205229,164.989152,164.258929,160.973641,135.469825,130.098434,128.220409,130.170541,165.000838,165.818696,165.149221,161.93794,160.264719,158.607684,154.678361,148.692872,135.501767
2024-09-24 12:08:10.077,831,165.784493,167.824083,168.134179,167.83423,166.330879,159.071295,158.37078,155.691325,151.54095,146.710781,0.36988581,-1.11136E-05,8.76893E-06,97.6076126,0.341799785,25.0840374,93.6074662,27.352649,0.004590711,142.23019,139.9572,138.650322,164.206976,164.990819,164.260198,160.973399,135.546033,130.174464,128.302542,130.241095,165.006463,165.831493,165.150363,161.969734,160.292026,158.634218,154.734376,148.739203,135.599525
2024-09-24 12:08:20.077,832,166.198994,167.844055,168.148179,167.849172,166.326129,159.111135,158.397592,155.734954,151.596153,146.786041,0.370139387,-1.24158E-05,7.86178E-06,97.7057174,0.346678261,25.1424895,93.7080157,27.530257,0.004538826,142.333245,140.045205,138.720557,164.232356,164.996453,164.274518,161.006262,135.637654,130.268333,128.399553,130.325593,165.027927,165.843275,165.168402,161.990697,160.319275,158.660513,154.769142,148.799363,135.630887
2024-09-24 12:08:30.108,833,166.765356,167.867705,168.142724,167.837292,166.355614,159.140501,158.442222,155.77591,151.636714,146.825679,0.37208008,-1.09738E-05,8.66331E-06,97.7839192,0.344959697,24.9489426,93.8029102,27.5580251,0.004566965,142.396258,140.123899,138.784401,164.227113,165.0241,164.290616,161.018606,135.704864,130.345364,128.49983,130.396222,165.048215,165.867979,165.202938,162.027035,160.334233,158.7085,154.811809,148.877497,135.721009
2024-09-24 12:08:40.107,834,166.421307,167.901321,168.148089,167.84362,166.35415,159.168942,158.451171,155.827214,151.700885,146.902022,0.363039289,-1.15904E-05,9.48401E-06,97.8708227,0.337627259,25.0250247,93.8923886,27.587877,0.00455918,142.489662,140.191818,138.868025,164.256329,165.0378,164.311248,161.039869,135.794091,130.42932,128.585072,130.484948,165.045349,165.872234,165.205745,162.047532,160.353028,158.753899,154.877746,148.899222,135.839106
2024-09-24 12:08:50.077,835,165.797274,167.858292,168.15651,167.847452,166.372632,159.194208,158.517509,155.853827,151.743597,146.971625,0.361839249,-1.13357E-05,8.3224E-06,97.968646,0.337628463,25.3350319,94.0039753,27.6098138,0.004583099,142.551946,140.283233,138.923381,164.259998,165.044297,164.329225,161.058422,135.867567,130.528485,128.655795,130.5367,165.076061,165.893405,165.231552,162.054833,160.40002,158.776058,154.915063,148.977564,135.852176
2024-09-24 12:09:00.098,836,165.711026,167.808138,168.143945,167.857671,166.364245,159.2318,158.554677,155.914301,151.801951,147.024961,0.370135906,-1.12576E-05,8.28126E-06,98.0535822,0.345792351,25.830304,94.0829719,27.3333246,0.004477811,142.643366,140.351214,138.988751,164.265783,165.040923,164.336915,161.075337,135.937145,130.600544,128.749915,130.629613,165.073178,165.889304,165.241425,162.083079,160.409894,158.801378,154.939608,149.031618,135.854901
2024-09-24 12:09:10.077,837,166.399377,167.818001,168.134506,167.856003,166.365002,159.262571,158.602985,155.961622,151.836647,147.081772,0.366230218,-1.20582E-05,8.21863E-06,98.1438082,0.345224678,25.4919195,94.189053,27.5086736,0.004506832,142.701621,140.41956,139.054328,164.276522,165.051268,164.332362,161.088668,136.006656,130.69912,128.823471,130.665472,165.082827,165.910363,165.252847,162.1014,160.446102,158.833431,154.983091,149.068216,135.897066
2024-09-24 12:09:20.077,838,166.987339,167.880641,168.154505,167.860252,166.391614,159.291245,158.62519,156.019432,151.912281,147.161754,0.364269074,-1.21706E-05,7.55924E-06,98.2461048,0.352760625,25.832482,94.3112387,27.6231405,0.004429119,142.787856,140.505757,139.140228,164.301711,165.071496,164.355497,161.122643,136.08886,130.794412,128.904893,130.763505,165.097445,165.926746,165.261101,162.108933,160.466094,158.880258,155.04119,149.125348,136.041343
2024-09-24 12:09:30.077,839,167.107828,167.926456,168.139096,167.861236,166.384917,159.333632,158.663131,156.046878,151.941797,147.217421,0.370864663,-1.16124E-05,8.49297E-06,98.3379946,0.344242309,25.7505881,94.3943216,27.6617252,0.004472761,142.865547,140.590219,139.212202,164.321511,165.086015,164.377084,161.149162,136.175747,130.866813,128.988124,130.832974,165.094813,165.923673,165.268336,162.139944,160.499801,158.902543,155.091444,149.171959,136.099154
2024-09-24 12:09:40.077,840,166.684513,167.934325,168.158321,167.890904,166.38533,159.34471,158.704135,156.094712,151.997569,147.296735,0.372086697,-1.28424E-05,7.90962E-06,98.422521,0.33886141,25.4788861,94.5028998,27.5480686,0.004442195,142.929446,140.668933,139.268818,164.322198,165.092444,164.390409,161.163423,136.244943,130.950056,129.075474,130.91353,165.119971,165.938419,165.311819,162.165421,160.521862,158.945258,155.125405,149.244088,136.168356
2024-09-24 12:09:50.077,841,165.780406,167.906989,168.167241,167.884282,166.400447,159.375126,158.749628,156.129794,152.045133,147.347356,0.364264541,-1.14067E-05,8.52094E-06,98.4931626,0.334198383,25.3117215,94.5775035,27.3431377,0.004469368,143.009785,140.751209,139.335417,164.34658,165.12713,164.396502,161.195124,136.329194,131.031493,129.155779,131.003466,165.120101,165.944534,165.298382,162.170921,160.528437,158.972398,155.15225,149.27374,136.259136
2024-09-24 12:10:00.077,842,165.537192,167.832767,168.181505,167.875544,166.395856,159.449291,158.765374,156.186751,152.076631,147.417924,0.356199006,-1.21149E-05,8.15877E-06,98.6054492,0.339360747,25.4695804,94.6777853,27.3453771,0.004509053,143.101104,140.820419,139.392581,164.351943,165.127284,164.41777,161.216825,136.421007,131.110794,129.243439,131.050371,165.143692,165.945117,165.324735,162.200479,160.5617,158.997804,155.205409,149.329722,136.400546
2024-09-24 12:10:10.105,843,166.186206,167.826094,168.150244,167.875916,166.40206,159.449025,158.820564,156.219385,152.132493,147.472428,0.368907941,-1.16177E-05,7.9332E-06,98.687303,0.350946096,25.9955088,94.7857057,27.2529892,0.004599469,143.183334,140.906705,139.457581,164.340931,165.115561,164.432968,161.23112,136.50195,131.208859,129.339894,131.144107,165.159393,165.972779,165.341093,162.226169,160.587871,159.036779,155.281017,149.399825,136.468682
2024-09-24 12:10:20.078,844,166.954225,167.906337,168.159519,167.879582,166.405513,159.477898,158.849757,156.270909,152.191934,147.555531,0.368892698,-1.19753E-05,8.7338E-06,98.779355,0.347861551,26.266079,94.8869218,27.3601258,0.004508407,143.258158,140.977576,139.540065,164.370115,165.142899,164.438903,161.253007,136.567717,131.288554,129.405188,131.223389,165.160634,165.974591,165.337862,162.243128,160.615844,159.064768,155.316758,149.450289,136.441346
2024-09-24 12:10:30.091,845,166.885011,167.950727,168.176221,167.891642,166.425136,159.525183,158.885732,156.316515,152.236548,147.620516,0.375762883,-1.24816E-05,7.6748E-06,98.8739335,0.343769982,26.2047228,94.9890122,27.3950744,0.004560457,143.313944,141.041327,139.612607,164.386155,165.14954,164.458315,161.279825,136.645262,131.351733,129.493055,131.286095,165.18662,165.986677,165.349992,162.280237,160.63843,159.089525,155.349059,149.48242,136.530769
2024-09-24 12:10:40.077,846,166.462954,167.941801,168.177669,167.896238,166.423408,159.554756,158.913715,156.36157,152.270983,147.667284,0.358674827,-1.32945E-05,7.71664E-06,98.9451076,0.338860288,25.9670173,95.0884326,27.5249142,0.004545444,143.395666,141.128573,139.671131,164.395139,165.183222,164.473027,161.303468,136.727984,131.463072,129.595557,131.354477,165.17369,166.013643,165.374013,162.288461,160.662518,159.137974,155.386162,149.536523,136.588008
2024-09-24 12:10:50.077,847,166.011359,167.900401,168.186745,167.894735,166.427008,159.582179,158.955844,156.405877,152.338537,147.723222,0.3606005,-1.25861E-05,7.58397E-06,99.0485285,0.339364975,26.0546543,95.1651039,27.4046578,0.004508735,143.474343,141.218674,139.742773,164.409885,165.180678,164.489578,161.310327,136.805242,131.551974,129.679137,131.429442,165.199497,166.010082,165.39192,162.296061,160.680865,159.166735,155.444635,149.609422,136.654236
2024-09-24 12:11:00.101,848,166.15104,167.871797,168.188101,167.895288,166.44493,159.597582,159.020085,156.45176,152.375768,147.797089,0.367448458,-1.2921E-05,7.98566E-06,99.1337815,0.345920028,26.2976659,95.2888929,27.6164762,0.004534878,143.545996,141.284758,139.814239,164.42356,165.207562,164.497022,161.312442,136.875101,131.631314,129.746276,131.51121,165.2246,166.031252,165.395177,162.309428,160.706567,159.178469,155.485473,149.652863,136.732185
2024-09-24 12:11:10.077,849,166.743,167.924898,168.184847,167.904573,166.454687,159.649198,159.018926,156.489147,152.418538,147.859826,0.382579435,-1.05668E-05,8.10007E-06,99.2351051,0.350811303,26.3932735,95.3487094,27.3643168,0.004472123,143.631231,141.367434,139.887494,164.43352,165.206978,164.521132,161.349304,136.953543,131.728519,129.822439,131.59617,165.238197,166.048181,165.409575,162.356268,160.729301,159.233576,155.517194,149.704291,136.808497
2024-09-24 12:11:20.089,850,167.114741,167.976531,168.196082,167.90968,166.454256,159.670109,159.069788,156.537501,152.472746,147.926472,0.375754023,-1.16817E-05,9.15467E-06,99.3205937,0.347392109,26.8791964,95.4750281,27.5086594,0.004638371,143.691982,141.43938,139.948672,164.448246,165.219108,164.544864,161.387846,137.02909,131.779996,129.903938,131.652519,165.243144,166.043864,165.431766,162.361387,160.738872,159.263062,155.567222,149.741446,136.82617
2024-09-24 12:11:30.077,851,166.711826,168.002049,168.210953,167.90976,166.472176,159.694696,159.111541,156.565709,152.517437,147.997489,0.381346113,-1.09618E-05,8.49135E-06,99.3948961,0.340063476,26.5784386,95.5557634,27.3870056,0.004507854,143.7763,141.503242,140.034023,164.458025,165.250426,164.557797,161.388809,137.105548,131.896322,129.994719,131.71231,165.264837,166.066988,165.440141,162.398309,160.7637,159.288315,155.592644,149.815078,136.900214
2024-09-24 12:11:40.113,852,166.328669,167.980332,168.207104,167.924944,166.467811,159.739471,159.160172,156.630718,152.557881,148.066915,0.374554302,-1.27967E-05,7.64892E-06,99.4933551,0.340570444,26.1472652,95.669945,27.2008179,0.004521524,143.853003,141.588227,140.0724,164.485161,165.242532,164.576657,161.412683,137.183155,131.969906,130.081899,131.803175,165.260179,166.075427,165.461791,162.410701,160.800835,159.323791,155.652489,149.853708,137.027303
2024-09-24 12:11:50.090,853,166.515527,167.992127,168.211638,167.93435,166.472183,159.7756,159.184181,156.678097,152.619751,148.11302,0.380134998,-1.25806E-05,8.23412E-06,99.5856598,0.34520347,26.1354406,95.7590049,27.2655319,0.004528076,143.927391,141.67518,140.130561,164.477848,165.237205,164.567364,161.434538,137.262176,132.054774,130.141872,131.875724,165.289542,166.096109,165.474309,162.424296,160.82885,159.353473,155.690784,149.911924,137.066343
2024-09-24 12:12:00.098,854,166.787907,168.002793,168.207879,167.93252,166.480436,159.792978,159.214405,156.69662,152.651374,148.176673,0.373297607,-1.13052E-05,8.52163E-06,99.6630263,0.346419078,26.1507409,95.8598913,27.2109138,0.004571662,143.991474,141.724403,140.228732,164.492325,165.271418,164.587367,161.446406,137.341588,132.139173,130.230622,131.93846,165.273191,166.105343,165.488016,162.451242,160.854238,159.395387,155.73189,149.956259,137.137229
2024-09-24 12:12:10.077,855,166.455135,167.992113,168.223331,167.934665,166.490813,159.818363,159.243581,156.748537,152.691745,148.237218,0.366224773,-1.25001E-05,7.51418E-06,99.7634174,0.336660094,26.3555805,95.9491616,27.5305913,0.004574791,144.059004,141.791327,140.260621,164.497696,165.272958,164.603942,161.469073,137.394027,132.208709,130.313433,131.997796,165.279709,166.10983,165.498685,162.47557,160.879843,159.412735,155.77507,150.00617,137.186447
2024-09-24 12:12:20.077,856,166.101118,167.995382,168.225575,167.941459,166.504392,159.850267,159.266518,156.779467,152.752184,148.29375,0.370123081,-1.12789E-05,8.79158E-06,99.8277183,0.34080808,26.2448504,96.0483691,27.749963,0.004542302,144.138711,141.887129,140.349335,164.531123,165.280225,164.624241,161.489866,137.474996,132.279772,130.403598,132.087066,165.304932,166.129012,165.518195,162.489048,160.891903,159.44789,155.826743,150.054979,137.323576
2024-09-24 12:12:30.091,857,166.222945,167.96947,168.232115,167.938734,166.505345,159.864794,159.299977,156.835621,152.804167,148.350134,0.361339941,-1.13831E-05,8.54728E-06,99.9273622,0.347848026,26.0643248,96.1377392,27.7705493,0.004546025,144.226227,141.95203,140.404736,164.525683,165.309988,164.627046,161.508256,137.555803,132.385318,130.501677,132.142656,165.316096,166.134393,165.533742,162.508527,160.917414,159.484372,155.858871,150.106609,137.376849
2024-09-24 12:12:40.100,858,166.677899,168.003113,168.241773,167.941457,166.509884,159.911842,159.331444,156.870851,152.837829,148.411453,0.375034503,-1.08192E-05,8.37649E-06,100.038888,0.34739807,26.1947611,96.2458297,27.8273081,0.004562074,144.289203,142.018783,140.488607,164.531266,165.291402,164.63954,161.550937,137.639722,132.448003,130.559941,132.219078,165.330149,166.142224,165.536675,162.538664,160.940063,159.512395,155.904399,150.1499,137.461616
2024-09-24 12:12:50.077,859,167.015226,168.036049,168.27257,167.9621,166.535837,159.944352,159.377634,156.92257,152.907352,148.488229,0.36769349,-1.24504E-05,8.36863E-06,100.109252,0.344244381,25.8395199,96.3471568,27.7859522,0.004606295,144.358361,142.084185,140.539258,164.544654,165.307518,164.648435,161.53538,137.7067,132.532071,130.648636,132.294832,165.355512,166.139724,165.562766,162.560633,160.958693,159.529776,155.940264,150.2033,137.544381
2024-09-24 12:13:00.106,860,166.454408,168.057224,168.264131,167.971532,166.552997,159.96907,159.42478,156.953177,152.940568,148.549648,0.361329754,-1.18033E-05,7.74507E-06,100.202509,0.335979645,25.9847969,96.4349333,27.7450591,0.00442972,144.430809,142.171087,140.615404,164.569454,165.338793,164.68487,161.557817,137.773093,132.632534,130.728995,132.355009,165.350085,166.16086,165.57504,162.567332,160.992804,159.559992,155.977322,150.26811,137.507236
2024-09-24 12:13:10.077,861,165.712059,168.006217,168.27029,167.955686,166.540613,159.991502,159.448325,156.999211,152.973198,148.623638,0.357680657,-1.18098E-05,7.68359E-06,100.284979,0.337630831,26.2438997,96.5261527,27.7329552,0.004493708,144.504942,142.251815,140.672111,164.591486,165.354276,164.695603,161.594239,137.87092,132.711748,130.821709,132.422448,165.3624,166.169403,165.583612,162.586124,161.01969,159.598115,156.031733,150.313322,137.613867
2024-09-24 12:13:20.096,862,165.998356,167.976179,168.257961,167.964543,166.546709,160.043076,159.49157,157.025664,153.023664,148.672451,0.369873133,-1.25896E-05,7.70231E-06,100.371517,0.347639816,26.3191298,96.6359469,27.7159476,0.004581587,144.587304,142.330862,140.743688,164.608061,165.353648,164.693809,161.60518,137.946024,132.797843,130.908096,132.515823,165.389642,166.205899,165.590602,162.610753,161.035761,159.620996,156.073148,150.367801,137.720695
2024-09-24 12:13:30.077,863,166.671775,167.998986,168.243702,167.976775,166.574928,160.051965,159.539607,157.080944,153.071745,148.727676,0.377449574,-1.2551E-05,7.82573E-06,100.456388,0.349092054,26.1778858,96.7173113,27.5392114,0.004485688,144.656904,142.383662,140.804397,164.590355,165.372083,164.716965,161.629492,138.009177,132.874433,130.969327,132.574456,165.408584,166.194834,165.625556,162.620932,161.054682,159.660287,156.122553,150.399319,137.757677
2024-09-24 12:13:40.077,864,166.859827,168.038481,168.275021,167.988741,166.554896,160.0896,159.561182,157.118471,153.131888,148.780095,0.388173145,-1.12336E-05,8.45738E-06,100.540817,0.341298136,26.0678533,96.8120835,27.5627574,0.004579544,144.724093,142.468329,140.878276,164.618253,165.375508,164.731197,161.640779,138.095803,132.945732,131.041495,132.630188,165.403999,166.210946,165.620964,162.646057,161.073788,159.690554,156.137361,150.448667,137.794425
